	42MGBA_CENTRAL_NERVOUS_SYSTEM	8MGBA_CENTRAL_NERVOUS_SYSTEM	A1207_CENTRAL_NERVOUS_SYSTEM	A172_CENTRAL_NERVOUS_SYSTEM	AM38_CENTRAL_NERVOUS_SYSTEM	CAS1_CENTRAL_NERVOUS_SYSTEM	CCFSTTG1_CENTRAL_NERVOUS_SYSTEM	DBTRG05MG_CENTRAL_NERVOUS_SYSTEM	DKMG_CENTRAL_NERVOUS_SYSTEM	GAMG_CENTRAL_NERVOUS_SYSTEM	GB1_CENTRAL_NERVOUS_SYSTEM	GI1_CENTRAL_NERVOUS_SYSTEM	GMS10_CENTRAL_NERVOUS_SYSTEM	GOS3_CENTRAL_NERVOUS_SYSTEM	H4_CENTRAL_NERVOUS_SYSTEM	HS683_CENTRAL_NERVOUS_SYSTEM	KALS1_CENTRAL_NERVOUS_SYSTEM	KG1C_CENTRAL_NERVOUS_SYSTEM	KNS42_CENTRAL_NERVOUS_SYSTEM	KNS60_CENTRAL_NERVOUS_SYSTEM	KNS81_CENTRAL_NERVOUS_SYSTEM	KS1_CENTRAL_NERVOUS_SYSTEM	LN18_CENTRAL_NERVOUS_SYSTEM	LN215_CENTRAL_NERVOUS_SYSTEM	LN229_CENTRAL_NERVOUS_SYSTEM	LN235_CENTRAL_NERVOUS_SYSTEM	LN319_CENTRAL_NERVOUS_SYSTEM	LN340_CENTRAL_NERVOUS_SYSTEM	LN382_CENTRAL_NERVOUS_SYSTEM	LN428_CENTRAL_NERVOUS_SYSTEM	LN443_CENTRAL_NERVOUS_SYSTEM	LN464_CENTRAL_NERVOUS_SYSTEM	LNZ308_CENTRAL_NERVOUS_SYSTEM	M059K_CENTRAL_NERVOUS_SYSTEM	NMCG1_CENTRAL_NERVOUS_SYSTEM	SF126_CENTRAL_NERVOUS_SYSTEM	SF172_CENTRAL_NERVOUS_SYSTEM	SF295_CENTRAL_NERVOUS_SYSTEM	SF767_CENTRAL_NERVOUS_SYSTEM	SNU1105_CENTRAL_NERVOUS_SYSTEM	SNU201_CENTRAL_NERVOUS_SYSTEM	SNU466_CENTRAL_NERVOUS_SYSTEM	SNU489_CENTRAL_NERVOUS_SYSTEM	SNU626_CENTRAL_NERVOUS_SYSTEM	SNU738_CENTRAL_NERVOUS_SYSTEM	SW1088_CENTRAL_NERVOUS_SYSTEM	SW1783_CENTRAL_NERVOUS_SYSTEM	T98G_CENTRAL_NERVOUS_SYSTEM	TM31_CENTRAL_NERVOUS_SYSTEM	U118MG_CENTRAL_NERVOUS_SYSTEM	U178_CENTRAL_NERVOUS_SYSTEM	U251MG_CENTRAL_NERVOUS_SYSTEM	U343_CENTRAL_NERVOUS_SYSTEM	U87MG_CENTRAL_NERVOUS_SYSTEM	YH13_CENTRAL_NERVOUS_SYSTEM	YKG1_CENTRAL_NERVOUS_SYSTEM
P0	1.2597394660191972	0.8787951105972215	0.6426431859971896	1.1175356310247633	1.1727589650217112	0.7420341240994425	1.3739848554306926	0.8322273972061598	1.3179555946169619	0.6332788644881429	1.2509809655434987	0.9472091896162208	0.9260789688607803	1.5388999169172837	0.8473313516934109	0.6143361727243052	0.8685796270785369	1.2047523492027763	1.1818360254756952	0.6956336642825064	0.834391329567996	1.253805764086545	0.9788361888697887	0.5975567603438318	0.9379639068747455	0.8438204927293975	1.0427744414502782	0.7984425376483489	0.9847929886958687	0.8756424450237632	1.1687555522967	0.8128771678908439	1.1212670863117946	0.8932042215817648	0.7173059805271579	0.8475794603314107	0.0	0.7984463935181002	0.0	0.7459290001919426	0.8652204221114062	1.9370884743049486	0.9996383154866962	1.1992104569502327	0.7348629110866435	0.942845227113328	0.6416862993143297	0.980584516156628	1.152914726347685	1.2511604153164388	1.2476367630778946	1.007214339515804	1.2769033167998913	1.2673168416528093	0.9306517650583964	0.6721396274435685
P1	0.0534492939307786	0.4810607368995645	0.5690704514659157	0.3635441555261745	1.1015837925509995	0.0	0.021922291830764044	0.3765358958313762	0.0	0.5953005210072793	0.5496846263844106	0.3212179454294854	0.2005046066569574	0.06326549794891863	0.3134374061774762	0.0028756855337571867	0.15211174692498616	0.1353777943966128	0.5691360617227296	0.2804175226849845	0.03383389144948325	0.4759944738363203	0.44430714281893147	0.2049810894104937	0.223686151307279	0.06752382736917158	1.075815051394505	0.08610795389710521	0.0	0.3665671351409777	0.12965244316800187	1.5646310940393886	0.8464990213596356	0.16376234665526349	0.27274631007652894	0.1566102336560147	3.599817249026139	0.3051251046705487	3.7753924321292236	0.0	0.0	0.12151214321179987	0.0	0.11818375951147994	1.6989924920746131	0.05725522372427078	0.10484645975456976	0.14428778555227048	0.5910611629488399	0.0	0.039462265486442945	0.06248413342082585	0.0	0.4884294821507842	0.0	0.09795973314064257
